ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4913859416613915,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.30844621383040005,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7650532341643892,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.10388579464869308,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.14588536223161475,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00019139126715761456,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1098014946743728,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1899978740201684,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.058709683924428324,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05470900402239742,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3416606050191351,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8926393527005689,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.32561120181008074,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5830481730942441,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1514118245453082,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-3.833396885721818e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.09707365784160338,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.877900973512041e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00010547440476438297,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4050020730312387,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00012647910074070623,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9854117213513172,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8224981994545624,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0005134242066124894,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,9.912991833305185e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9955807988319691,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.3383394017281205e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7470927821744857,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0001227394898826173,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5884743117366136,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.35841427896227107,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5097008772532687,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7666967355580436,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4228965500540949,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2152457515427295,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0344588914574568,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6103864699286448,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.38896232355689775,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0004147375031227085,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.095771164659189,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5976423091168706,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.24754180488348343,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00015425670033297756,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014945451549164268,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7146686551985975,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.30791476626172276,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.039061663038056,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4800231015933225,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.64644824903948e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7828226364167532,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5089141573066978,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7057442712383246,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.659877194746946,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6886472545569462,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00022061243530746566,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.21120977606666935,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7861924883936082,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.30556820092912296,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.724071465141292,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,4.512276625612266e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.68743452618947e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.641950280004359e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5104701817739727,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.07900177104011541,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000276564213297803,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00013019745548770167,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.07434009930504715,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00013184196484616884,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014639382422543257,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00021730809055053868,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5041683807410102,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.4182853421604875e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00026152285813818565,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.09593652356437454,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.113745677978635,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,2.827420570761241e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6724644251601293,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00029848378231611683,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.34443789304208106,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-7.951668450800753e-06,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0001769379448386399,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00010063485397537875,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.10655844148688831,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003234612814480009,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0003694478012767899,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.40366625459462013,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00022057389114160664,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014264357827165064,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.20271029673089935,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0918832131999745,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.15060173302668445,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3499344725061777,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00015961367569494733,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5202375068628828,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.07000468665183734,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.03381480992665642,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00043171145053277904,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.368178383597822e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00028581824221696195,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00016999262791528302,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.3392556261093702e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.20413405076578095,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.329090279739603e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-5.4806185099343097e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.20116840420323845,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.037289079898141786,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00010274696727075039,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00019466862519257333,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.545711562910839e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0002638978225284472,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.35952939995962807,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.054350980254308734,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.0037563099050146e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0002040529753017939,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2033828266756006,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3501572281613008,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.369802702733125e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.28952558654242844,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.672732099453292e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6467552384723918,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.9570513132636265e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,2.3821367838294805e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0001491889626432652,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00029352444748842466,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.2819940583996825e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00017624676360039615,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0269013492205199,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.42375983125353556,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.24249703557832558,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4770114311950857,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4550228773654639,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.013150407640489581,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.000414217025465069,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4774248715339333,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.09409358151899738,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003406115216693095,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.06037071404441763,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00025414604962503695,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2005531876667379,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000265244355479366,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.023487117456619577,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.25787302764767217,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00034771912793973847,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00048587583332238005,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.599733048028775,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0003220132558245936,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3663261990813973,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.22391969747924745,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.581229696605128e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3902993769538854,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6345348154716952,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-2.2244895198753056e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.058919747843656944,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00030101229658163753,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00013804070552514425,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.012121967915014631,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00043682124295862934,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.03656772107185713,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6146114802875029,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.15835410557683094,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-4.224477002878757e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.24183476879039678,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.26622382049763393,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.738857045525016e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000176108836273281,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.509365257223332,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3464496882652979,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.12010052103805391,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0406657316999246,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2452013558280124,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00010321070197427673,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3320980847080224,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.767954212473017,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.000199285394516302,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00037437437903808934,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.1147442146670199,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05624502239436979,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-9.072970240664446e-06,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.67702067107534e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0001438560729984939,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2512702865329244,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.15742411115908705,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5244159285462033,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.12212293111569927,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6024854059041318,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.28614945527391455,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-8.336371334372039e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00012138067777156536,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00014897167623750818,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.17489339264887294,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05024055068268418,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-7.789837559268875e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0003370892020013727,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00017073558084845786,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5434602988248081,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00012564353728428124,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.26811323285845146,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,7.631941582619817e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.689521351381899e-06,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0786942098372883,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00028745270220875696,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003819546548284869,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00013879819686857253,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.15277086118432526,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.02650012138946556,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8948960640228114,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0332455706531756,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.22895198067860845,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.24503714844332913,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,1.2406806114917401e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.15810434800715556,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.57440432883476,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00035422828115594385,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6870219038064429,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.13245247208410293,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-3.376097626728303e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3072052584346727,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00025028355165002125,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6775909241544182,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5930681348715823,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-2.3280419033433475e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,9.109463183176736e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-7.913464947506554e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00039332439848593914,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7408471107571772,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5350445026661055,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.24625531611237,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00026756028167396195,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4477119363274087,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00025234363734516485,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0001294099785169589,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00037264806230452585,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,6.209886490449179e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-3.0584722436888256e-06,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.534722239878394,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00022505660984473153,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.12220101375105408,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.26668678628395326,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5059343026702232,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000121329423954597,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000123732254192932,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00016444190506881284,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00011094088257435075,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6660140535569319,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3965500861550708,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7442571028443401,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-7.785903049706278e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00014047925370830328,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5546761426255831,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,8.39842913789024e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4564273254519746,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.03729613904155471,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.354087012508167e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,4.660821943947013e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.38868772547895625,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8021013140906517,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.43301938128568174,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.760376293504564e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3273425542488748,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6487364596445071,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.18731523397952965,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.1165764489894836,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.447054694082208,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.546969372405286e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,9.416632212877474e-06,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2979677345065981,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9393962575882424,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0002126973519962494,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4209096417441558,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2064141356205484,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.1507043021714545,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.49663029253957824,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.10729538518295412,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.005733327088975448,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00016319713653767387,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-7.73363337458477e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8650532118336902,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.3641636538648285e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5049507034727245,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.8448463466601512,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000371140746532328,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2991894218646136,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,5.4638145257523973e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.454401541602552,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0002411590648792039,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6630957518525116,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7117773722620018,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.37423746387472656,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.25460700029208,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.401000236530632,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.05730296041944527,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00023858580285640585,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5725676943233133,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7584534620880625,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.8427157020778553,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.12385608163797146,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0402738191896759,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.043681634910852196,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6036576024775238,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,9.780755083732551e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5511085620282783,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.45431904081458807,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.40131583039857044,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.2808934076650609,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0003955005100115816,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.0024302514868622,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.000421442885961687,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.06877580374815295,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.42072351887628856,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.08227149735237815,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00036837204097395215,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9857630195200662,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0001973635147125563,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.46876630307082356,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.975325022922213,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9020740232220283,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.13919371915535517,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4475736849214773,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5097774514292168,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.0003290797670076895,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6005597218605261,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00010778734219707431,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.13555077811220295,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-8.203719935173659e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4816581486191891,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.9911750003041122,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.801740602751079,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2563959814285728,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.771541291497371e-06,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.00020180276705095146,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.000191222707462968,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6814518285877711,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.23743024044300443,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.4065768895036144,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.2313163516565713,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.0038546309988138905,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5805092349402543,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.16976223251040468,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.579211312741498,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.5461470614810164,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-5.599396062039297e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.013034165928668351,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.13293049734453488,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.7084127705281473,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.10707938432113107,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,0.00019886990138884286,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.3938162384084254,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,2.5190009369069344e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-8.03986464734674e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.02888422605699348,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-1.567576961636341e-05,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.4011886890470171,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,3.837265176809268e-05,False
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.6953264984910243,True
YOR202W,HIS3,his3,tsa12,1,1,23,6,-0.06740747572431838,True
